High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,Bungalow,0,0,0,0,25,0,Contact: +84355178728,0,103.96466701,0,True,0,13,0,0,0,0,0,0,10.19226948,0,1,$17,0,0,1,1,1,0,0,Haiphong,$17,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,15,1,LOVE HOUSE PHU QUOC Cn H 4 Phng Ng,0,103.97513359999994,0,True,0,19,0,0,0,0,0,0,10.2236769,0,0,$125,0,0,0,1,1,0,0,Haiphong,$125,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,2,0,An Bnh Minh Villa and Wooden Handcrafts,0,103.94537259999991,0,True,0,21,0,0,0,0,0,0,10.2590357,0,1,$43,0,0,1,1,1,0,0,Haiphong,$43,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,6,0,private pool villa,0,103.96799929,0,True,0,26,0,0,0,0,0,0,10.27359099,0,0,$98,0,0,0,0,1,0,0,Haiphong,$98,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House boat,0,0,0,0,2,1,"Lotus home, a sunrise overwater getaway",0,104.07547454,0,False,0,21,0,0,0,0,1,0,10.21773888,0,1,$49,0,0,1,1,1,0,1,Haiphong,$49,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bungalow,0,0,0,0,4,0,Family Bungalow near Sao Beach,0,104.02955538,1,False,0,19,1,0,0,0,0,0,10.03374314,0,0,$34,0,0,0,0,1,0,0,Haiphong,$34,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,5,0,Welcome Home ! Cashew Cashew Villa is a retreat like no other,0,103.98120079,1,False,0,24,1,0,0,0,0,0,10.29229035,0,1,$234,0,0,1,1,1,0,0,Haiphong,$234,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Resort,0,0,0,0,2,0,Boutique Resort Phu Quoc,0,103.94305272,0,False,0,7,0,0,0,0,0,0,10.26493619,0,0,$25,0,0,0,1,1,0,0,Haiphong,$25,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel suite,0,0,0,0,1,0,Delux family room with sea view - Be Home 4 Sunset House,0,103.96914564,0,False,0,16,0,0,0,0,0,0,10.17677205,0,0,$45,0,0,0,0,1,0,0,Haiphong,$45,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,0,Minimalist & Modern Apartment I,0,103.98480619177934,0,True,0,35,0,0,0,0,0,0,10.131717434855576,0,0,$37,0,0,0,0,1,0,0,Haiphong,$37,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,1,Teddy 108 Homestay (Gưu s ưa),0,103.86199612,0,True,0,12,0,0,0,0,0,0,10.32787146,0,1,$24,0,0,0,1,1,0,0,Haiphong,$24,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,3,1,Entire house - 10 mins walk to LONG BEACH,0,103.97281748,0,True,0,9,0,0,0,0,0,0,10.18575085,0,0,$18,0,1,1,1,1,0,0,Haiphong,$18,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Townhome,0,0,0,0,4,1,Brainbow Motel,0,103.86608034,0,True,0,17,0,0,0,0,1,0,10.32822517,0,1,$50,0,0,1,1,1,0,0,Haiphong,$50,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,0,The True Homes 04 ..,0,103.97596315,0,False,0,8,0,0,0,0,0,0,10.17888818,0,1,$21,0,0,0,1,1,0,0,Haiphong,$21,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,3,1,"Lotus Home+, Sunrise Villa with Seaview (3BR)",0,104.07219469999995,0,False,0,11,0,0,0,0,0,0,10.2203235,0,0,$250,0,0,0,1,1,0,0,Haiphong,$250,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Townhome,0,0,0,0,26,0,West coast Phu Quoc island 13BR Townhouse with Beach and swimming pools,0,103.98243113195493,0,False,0,19,0,0,0,0,0,0,10.116067507797172,0,1,$474,0,0,0,1,1,0,0,Haiphong,$474,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,3,0,"Apartment: fully furnished, downtown central, beachfront 44033",0,103.96182867,0,True,0,16,0,0,0,0,0,0,10.21030353,0,0,$34,0,0,0,1,1,0,0,Haiphong,$34,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,Hotel,0,0,0,0,1,0,"7S Kim Xuan Bungalow, Phú Quốc",0,103.96522101,0,True,0,12,0,0,0,0,0,0,10.2031651,0,1,$19,0,0,0,1,1,0,0,Haiphong,$19,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,1,0,Delux family room with pool view- Be Home 4 Sunset House,0,103.96883088866888,0,False,0,14,0,0,0,0,0,0,10.181146624145846,0,1,$26,0,0,0,0,1,0,0,Haiphong,$26,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,1,1,"7S Audrey's Hotel, Phú Quốc",0,103.98356666,0,True,0,20,0,0,0,0,1,0,10.12704242,0,1,$38,0,0,1,1,1,0,1,Haiphong,$38,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,6,0,Pool villa ,0,103.96787392,0,True,0,9,0,0,0,0,1,0,10.27067426,0,1,$119,0,0,1,1,1,0,1,Haiphong,$119,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,2,1,Minh Anh House - Phu Quoc Island,0,103.98270191,0,True,0,9,0,0,0,0,0,0,10.28948855,0,0,$49,0,0,0,1,1,0,0,Haiphong,$49,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,Hotel suite,0,0,0,0,3,0,Teddy 108 Homestay 2-Green,0,103.86134017,0,True,0,12,0,0,0,0,0,0,10.32157569,0,0,$30,0,0,0,1,1,0,0,Haiphong,$30,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel suite,0,0,0,0,2,1,Teddy 108 Homestay 1 oso amarillo,0,103.86114754,0,True,0,11,0,0,0,0,1,0,10.32492808,0,1,$17,0,0,1,1,1,0,1,Haiphong,$17,0,0,1,0,0,0,1
High_chair,Workspace,Lock_on_door,Pool,Beach,pdpUrlType,Snowflake,View_ocean,No_detector_co2,Jacuzzi,roomTypeCategory,weeklyPriceFactor,Tv,Surveillance,Bath,maxGuestCapacity,Wash,name,Sauna,Longitude,Smoking_allowed,canInstantBook,listingObjType,contextualPicturesCount,No_detector_smoke,Luggage_drop,avgRatingLocalized,Pets,Cooking_basics,Ev_charger,Latitude,No_lock_on_door,Hair_dryer,price,reviewCount,Elevator,Refrigetor,Wifi,isSuperHost,Toys,Microwave,city,structuredStayDisplayPrice,Patio_Balcony,Dryer,View_city,isVerified,Fire_place,Flower,Car_rental
0,0,0,0,1,0,0,0,0,0,Bungalow,0,0,0,0,2,0,"Romantic Treehouse Queen Bed, Balcony",0,108.43046033,0,True,0,11,0,0,0,0,1,0,11.92907486,0,1,$35,0,0,1,1,1,0,0,Haiphong,$35,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0,Apartment,0,0,0,0,5,1,Apartment 2Bedrooms in Do Gia Bao Villas,0,108.46896807,0,True,0,21,0,0,0,0,1,0,11.95580723,0,1,$53,0,0,1,1,1,0,1,Haiphong,$53,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,14,0,Villa DoiGioHu ( 6 rooms ) - View Hill in Center of Da Lat ,0,108.42604198280333,0,True,0,26,0,0,0,0,0,0,11.929848684666194,0,0,$129,0,0,0,0,1,0,0,Haiphong,$129,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,18,0,Villa Cao Gia Chi Bao (Hillside Luxury Villa Valley View),0,108.44238546,0,True,0,34,0,0,5,0,0,0,11.97045537,0,0,$178,1,0,0,0,1,0,0,Haiphong,$178,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,1,0,0,6,0,Jolie House - Villa 2 Double Rooms - Great Getaway,0,108.443644,0,True,0,48,0,0,0,0,1,0,11.9615783,0,1,$57,0,0,1,1,1,0,1,Haiphong,$57,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,15,0,Quiet in city,0,108.438573,0,True,0,25,0,0,0,0,0,0,11.9581326,0,0,$15,0,0,0,0,1,0,0,Haiphong,$15,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,16,0,Jolie House Villa- Open View- Few Mins To Downtown,0,108.44368691534424,0,True,0,47,0,0,5,0,0,0,11.96154681236196,0,1,$77,1,0,1,1,1,0,0,Haiphong,$77,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,1,0,0,16,0,Jolie House Villa II - Open View- Few Mins To Downtown,0,108.44266971031188,0,True,0,40,0,0,0,0,1,0,11.959732246190088,0,1,$77,0,0,1,1,1,0,1,Haiphong,$77,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,40,0,Nơi Nghĩ Dưỡng Yên Tĩnh,0,108.43961323,0,True,0,34,0,0,0,0,0,0,11.9690136,0,0,$250,0,0,0,1,1,0,0,Haiphong,$250,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Lodge,0,0,0,0,3,0,PUZZLE APARTMENT DA LAT WITH NICE VIEW,0,108.46350239999992,0,True,0,21,0,0,0,0,0,0,11.9517699,0,1,$12,0,0,1,1,1,0,0,Haiphong,$12,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,1,0,0,20,1,"Located In Nice Places Of Dalat City With Range Of Mountains,evergreen Forest",0,108.45870073,0,True,0,13,0,0,0,0,0,0,11.93952515,0,1,$5,0,0,1,1,1,0,0,Haiphong,$5,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,Ba An's home - heart of DaLat,0,108.43821120740972,0,True,0,18,0,0,0,0,0,0,11.944073569034789,0,1,$61,0,0,0,1,1,0,0,Haiphong,$61,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,14,0,Blue Light Villa - Hotel Lifestyle,0,108.44724630978703,0,False,0,31,0,0,0,0,0,0,11.965349034154093,0,1,$200,0,0,0,0,1,0,0,Haiphong,$200,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,1,0,0,2,1,"Komori - live greener, love deeper - Hoi An room",0,108.41777178,0,True,0,9,0,0,0,0,1,0,11.93307327,0,1,$22,0,0,0,1,1,0,1,Haiphong,$22,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,1,0,0,9,1,Tọa lạc tại vị trí đắc địa ở Đà Lạt Khu trung tâm cacsch chợ đêm 300m,0,108.43516842,0,True,0,7,0,0,0,0,1,0,11.93799753,0,1,$11,0,0,1,1,1,0,1,Haiphong,$11,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,15,0,Lakeview Villa! Middle of a green pine forest,0,108.4741624,0,True,0,12,0,0,0,0,0,0,11.96645258,0,1,$230,0,0,0,1,1,0,0,Haiphong,$230,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,Villa,0,0,0,0,20,1,Starlight villa biệt thự đa lạt,0,108.46224155,1,True,0,18,1,0,0,0,1,0,11.94681324,0,1,$150,0,1,0,1,1,0,1,Haiphong,$150,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,1,0,0,15,1,Lovely Villa 98 in the countryside of Da Lat,0,108.46770154,0,True,0,11,0,0,0,0,1,0,11.93009861,0,1,$75,0,0,1,1,1,0,1,Haiphong,$75,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,18,0,The Cleomy - Organic Living & Coffee,0,108.44120637,0,True,0,25,0,0,0,0,0,0,11.92515074,0,0,$73,0,0,0,0,1,0,0,Haiphong,$73,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,10,0,Homestay M-Latino Dalat - Be A Part Of Your Trip,0,108.44584087308576,0,True,0,41,0,0,0,0,0,0,11.967129597676072,0,0,$120,0,0,0,0,1,0,0,Haiphong,$120,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,6,0,Chivo House - The House Of Peace,0,108.4347813,0,True,0,45,0,0,0,0,0,0,11.92590231,0,0,$70,0,0,0,0,1,0,0,Haiphong,$70,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,1,0,0,3,0,Dalat Center Residence - Apt in Market And Center,0,108.43804224841018,0,True,0,30,0,0,0,0,1,0,11.944377894449978,0,1,$47,0,0,1,1,1,0,1,Haiphong,$47,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,30,0,family-size house with full convenient supplyment for amazing experience,0,108.42807101,0,True,0,8,0,0,0,0,0,0,11.94557521,0,0,$40,0,0,0,1,1,0,0,Haiphong,$40,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,1,0,0,15,0,Quiet in city,0,108.438573,0,True,0,25,0,0,0,0,1,0,11.9581326,0,1,$15,0,0,1,1,1,0,1,Haiphong,$15,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0,Townhome,0,0,0,0,18,1,Casa Villa - Valley View in the heart of Dalat,0,108.434673,1,True,0,53,1,0,0,0,1,0,11.930509,0,1,$212,0,0,1,1,1,0,1,Haiphong,$212,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,1,0,0,1,1,Long-term Rental - 2bedrooms - Total 122sqm - Quiet Area,0,108.42763349,0,True,0,12,0,0,0,0,1,0,11.93881244,0,1,$15,0,1,1,1,1,0,1,Haiphong,$15,0,1,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,10,0,Da Lat Luxury Lake View Luis Villa,0,108.41557686,0,True,0,27,0,0,0,0,0,0,11.88622508,0,0,$225,0,0,0,0,1,0,0,Haiphong,$225,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel suite,0,0,0,0,9,0,"Homestay Dinh Bảo Đại, view đẹp, rừng thông rừng hồng",0,108.46433242,0,True,0,6,0,0,0,0,1,0,11.94618513,0,0,$25,0,0,1,1,1,0,0,Haiphong,$25,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,25,0,Bach Diep House - Entire Villa - Full Equipment,0,108.4591804,0,True,0,19,0,0,0,0,0,0,11.9409948,0,0,$55,0,0,0,1,1,0,0,Haiphong,$55,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,5,0,Center Apartment DaLat,0,108.43801951957404,0,False,0,16,0,0,0,0,0,0,11.944177086217572,0,0,$60,0,0,0,1,1,0,0,Haiphong,$60,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,1,0,0,1,0,"Grass Hostel - Beautiful view, peace",0,108.45818051,0,True,0,6,0,0,0,0,1,0,11.93699987,0,1,$65,0,0,1,1,1,0,0,Haiphong,$65,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Studio,0,1,0,0,5,1,"apartment with game console + big screen, chill garden",0,108.46661184,0,True,0,17,0,0,0,0,1,0,11.95277577,0,1,$33,0,0,1,1,1,0,1,Haiphong,$33,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,3,0,Jolie House - Villa 1 Double Room - Great Getaway,0,108.443644,0,True,0,47,0,0,0,0,0,0,11.9615783,0,0,$33,0,1,0,1,1,0,0,Haiphong,$33,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,3,0,"Komori - live greener, love deeper - Ta Van room",0,108.41629054,0,True,0,9,0,0,0,0,1,0,11.93044205,0,1,$32,0,0,1,1,1,0,1,Haiphong,$32,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,1,0,House,0,0,0,0,8,1,Peaceful Wooden Chalet with Vintage Kitchen and Cozy Meditation Room,0,108.45179824,1,True,0,34,1,0,0,0,1,0,11.93161398,0,1,$52,0,1,1,1,1,0,1,Haiphong,$52,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Townhome,0,0,0,0,12,0,"Love, Cassie Homestay - House Rental",0,108.45853494890444,0,False,0,48,0,0,0,0,0,0,11.953060936806946,0,0,$107,0,0,0,1,1,0,0,Haiphong,$107,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,14,0,"Nhà Nguyên Căn phong cách gỗ, ngay trung tâm cách chợ vài bước chân",0,108.43449232,0,True,0,9,0,0,0,0,0,0,11.93947033,0,0,$25,0,0,0,0,1,0,0,Haiphong,$25,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,20,0,"The house located at the city of flowers, near Dalat Market, Dalat center",0,108.45103281,0,True,0,14,0,0,0,0,0,0,11.92588307,0,0,$13,0,0,0,1,1,0,0,Haiphong,$13,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bungalow,0,1,0,0,4,1,Twin Bungalow with Valley view,0,108.47379742,1,True,0,17,1,0,0,0,1,0,11.9601524,0,1,$25,0,0,1,1,1,0,1,Haiphong,$25,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bungalow,0,0,0,0,4,0,"Lovely Treehouse with 2 queen beds, restroom, small kitchen, balcony forest view",0,108.42887987,0,True,0,14,0,0,0,0,0,0,11.93060972,0,0,$40,0,0,0,0,1,0,0,Haiphong,$40,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,7,0,"Unique villa on hilltop viewing lake, valley, mountains",0,107.77095186,0,True,0,16,0,0,0,0,0,0,11.59545476,0,0,$531,0,0,0,1,1,0,0,Haiphong,$531,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,20,0,THE WINDY BnB - HOMETELLER,0,108.4644434,0,False,0,50,0,0,0,0,1,0,11.92702605,0,1,$30,0,0,1,1,1,0,1,Haiphong,$30,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,1,0,Khu Chung Cu Ngo Quyen Lo A5 Da Lat,0,108.4229058801484,1,True,0,6,1,0,0,0,1,0,11.954740094228509,0,1,$25,0,0,0,1,1,0,1,Haiphong,$25,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,3,0,"T RUBY HOUSE 2, DA LAT, LAM DONG, VIET NAM",0,108.43081573,0,True,0,22,0,0,0,0,0,0,11.97180513,0,1,$35,0,0,0,1,1,0,0,Haiphong,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,1,1,288 Moka Homestay Tp Dalat Vietnam,0,108.4487766,0,True,0,4,0,0,0,0,0,0,11.97290872,0,0,$150,0,0,0,1,1,0,0,Haiphong,$150,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,34,0,A cozy place to stay in Dalat,0,108.44099200000004,0,True,0,9,0,0,0,0,0,0,11.935626,0,0,"$10,000",0,0,0,1,1,0,0,Haiphong,"$10,000",0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,0,Cozy house in Da Lat with nice view - Home 37M,0,108.4336995,0,True,0,11,0,0,0,0,0,0,11.92098877,0,0,$25,0,0,0,1,1,0,0,Haiphong,$25,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Corporate apartment,0,0,0,0,5,0,"Conveniently located near BigC, next to Xuân Hương Lake,",0,108.45771116,0,True,0,9,0,0,0,0,0,0,11.94105554,0,0,$70,0,0,0,0,1,0,0,Haiphong,$70,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,6,0,Lovely house in the Center city,0,108.42840468,0,True,0,22,0,0,0,0,1,0,11.94050996,0,1,$42,0,0,1,1,1,0,1,Haiphong,$42,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,20,0,Explore&EnJOY- CIRCLE CHIQUILLA - AMARILLO,0,108.43578980000008,0,True,0,48,0,0,0,0,0,0,11.9548382,0,0,$28,0,0,0,0,1,0,0,Haiphong,$28,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,0,7S Cozy Boutique Da Lat Hotel,0,108.44099414,0,False,0,4,0,0,0,0,0,0,11.93237905,0,0,$35,0,0,0,0,1,0,0,Haiphong,$35,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,14,0,"Entire Home: Beautiful, Brand-new built in 2022",0,108.43258634,0,True,0,77,0,0,0,0,0,0,11.9513369,0,0,$93,0,0,0,0,1,0,0,Haiphong,$93,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,16,0,NHA CUA AN,0,108.44239542275392,0,True,0,16,0,0,0,0,0,0,11.927222505380602,0,0,$200,0,0,0,1,1,0,0,Haiphong,$200,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,15,0,Villa Bubu  -   Da Lat,0,108.42246137,0,True,0,6,0,0,0,0,0,0,11.93772098,0,0,$200,0,0,0,1,1,0,0,Haiphong,$200,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,1,0,0,3,1,Sun Hills Homestay - Single room 3,0,108.42792206,0,False,0,10,0,0,0,0,1,0,11.93349092,0,1,$31,0,0,1,1,1,0,1,Haiphong,$31,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,0,Hari Garden -Entire house for 10 people,0,108.42550872,0,False,0,9,0,0,0,0,0,0,11.94392075,0,0,$87,0,0,0,1,1,0,0,Haiphong,$87,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Townhome,0,0,0,0,2,0,"Love, Cassie Homestay - Orchid (Double Room)",0,108.45851349123232,0,False,0,39,0,0,0,0,0,0,11.953039944387804,0,0,$24,0,0,0,0,1,0,0,Haiphong,$24,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,3,0,Sun Hills Homestay - White - Single room 1,0,108.42941533,0,False,0,14,0,0,0,0,0,0,11.93626331,0,0,$31,0,0,0,0,1,0,0,Haiphong,$31,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Villa,0,0,0,0,12,1,Leave the city for a romantic and secluded place in the forest,0,108.42284009,0,True,0,59,0,0,0,0,0,0,11.93596942,0,0,$173,0,0,0,1,1,0,0,Haiphong,$173,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,4,1,Ken's House Backpackers Downtown - Duluxe Twin Room,0,108.43500360000009,0,False,0,5,0,0,0,0,1,0,11.9403797,0,1,$60,0,0,0,1,1,0,1,Haiphong,$60,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Guest house,0,0,0,0,1,0,Hoa Dat Guesthouse - Peaceful corner between romantic city,0,108.42697572,0,False,0,8,0,0,0,0,0,0,11.93362558,0,0,$15,0,0,0,1,1,0,0,Haiphong,$15,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,0,0,0,8,1,Pho Meo Xiem ★Dalat Center★ 4BRs & Entire House,0,108.43882782,0,True,0,58,0,0,0,0,0,0,11.9541923,0,1,$70,0,0,1,1,1,0,0,Haiphong,$70,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Bungalow,0,1,0,0,4,0,Dốc House & Coffee shop - deluxe room,0,108.47043081,0,True,0,7,0,0,0,0,0,0,11.95431205,0,1,$38,0,0,1,1,1,0,0,Haiphong,$38,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,1,0,"Gaming: PS4 pro, computer , nitendo. Coffee shop bar and breakfast . Rose garden",0,108.46781805,0,True,0,17,0,0,0,0,1,0,11.95236411,0,1,$26,0,0,1,1,1,0,1,Haiphong,$26,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,8,0,La Vie est Belle - Dalat,0,108.42009014,0,True,0,15,0,0,0,0,0,0,11.93556124,0,0,$55,0,0,0,0,1,0,0,Haiphong,$55,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,1,0,7S Precedent Hotel Dalat,0,108.44028863,0,True,0,12,0,0,0,0,0,0,11.93489908,0,0,$23,0,0,0,0,1,0,0,Haiphong,$23,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,0,0,0,2,0,ROSEMARY STUDIO DALAT- Peaceful corner between romantic city,0,108.42823149,0,False,0,8,0,0,0,0,0,0,11.94193229,0,0,$29,0,0,0,1,1,0,0,Haiphong,$29,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,4,0,"HOÀNG THẮNG HOTEL, ĐÀ LẠT, LÂM ĐỒNG, VIỆT NAM",0,108.42687372,0,True,0,15,0,0,0,0,0,0,11.94704905,0,0,$350,0,0,0,1,1,0,0,Haiphong,$350,0,1,1,0,0,0,0
0,0,0,1,1,0,0,0,0,0,House,0,0,0,0,19,1,5 Bedrooms Family Home Da Lat City,0,108.43503599999995,0,True,0,29,0,0,0,0,0,0,11.9543122,0,0,$124,0,0,0,1,1,0,0,Haiphong,$124,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Apartment,0,1,0,0,2,1,The Dear House/Homestay,0,108.45115715,0,False,0,24,0,0,0,0,1,0,11.94423219,0,1,$50,0,0,1,1,1,0,1,Haiphong,$50,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,1,0,"7S Oppa Dalat Hotel, Đà Lạt",0,108.4481638,0,False,0,10,0,0,0,0,1,0,11.93417042,0,1,$34,0,0,1,0,1,0,1,Haiphong,$34,0,0,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,Hotel,0,0,0,0,2,0,7S An Phu Da Lat Hotel,0,108.43166545,0,False,0,6,0,0,0,0,0,0,11.94218166,0,0,$33,0,0,0,1,1,0,0,Haiphong,$33,0,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,House,0,1,0,0,1,1,"""Nhà của thỏ"" - Căn hộ cho thuê",0,108.43279818,1,False,0,6,1,0,0,0,1,0,11.93128672,0,1,$150,0,0,1,1,1,0,1,Haiphong,$150,0,1,1,0,0,0,0
